qid,doc_id,og_score,p_score,og_rank,p_rank
1045826,7613702,99.29859161376953,104.1612319946289,3,1
1045826,7191440,97.35124206542969,99.35513305664062,5,5
1045826,7193418,96.64323425292969,100.15379333496094,6,5
1045826,7797742,104.75521087646484,106.11067199707031,1,1
1045826,7447392,101.64583587646484,103.26923370361328,2,4
1045826,7906527,102.2703857421875,104.23100280761719,2,2
1045826,7406317,101.48320007324219,103.91876983642578,4,4
1045826,7212434,101.54672241210938,102.40276336669922,4,7
1045826,7099892,101.55697631835938,102.79302215576172,4,7
1045826,11461,101.24827575683594,103.02206420898438,8,7
1045826,7615749,97.51429748535156,103.2929458618164,12,6
1045826,7482805,96.29228973388672,99.44085693359375,15,14
1045826,7977283,102.30218505859375,103.2907943725586,2,7
1045826,7424654,104.0742416381836,104.91293334960938,2,2
1045826,4482428,102.41688537597656,104.58975982666016,3,3
1045826,7430773,101.60932159423828,103.21955871582031,7,11
1045826,6661520,96.93579864501953,100.38426208496094,18,16
1045826,7255675,97.81224060058594,102.83019256591797,16,13
1045826,1503954,99.06556701660156,102.06950378417969,15,16
1045826,1365657,97.76251220703125,102.21810913085938,18,16
1045826,7984184,97.65673828125,103.34110260009766,19,7
1045826,3408903,95.18509674072266,101.7229232788086,25,19
1045826,7276238,99.56066131591797,102.99188995361328,14,14
1045826,7132843,98.54796600341797,103.37577819824219,17,7
1045826,7822099,98.01844787597656,102.2375717163086,19,19
1045826,7796324,96.65766906738281,101.10163116455078,26,24
1045826,7082303,97.01229858398438,101.85533905029297,25,22
1045826,7946497,97.75606536865234,101.47205352783203,22,25
1045826,7371320,96.73566436767578,98.95574951171875,28,32
1045826,7948258,99.72599792480469,103.33038330078125,14,10
1045826,4071319,97.99124145507812,102.0231704711914,21,23
1045826,7540508,97.96421813964844,99.36502075195312,22,33
1045826,7562097,97.82356262207031,100.37506103515625,23,30
1045826,7748310,97.88491821289062,102.2662124633789,23,20
1045826,7635158,97.68460845947266,100.79985046386719,28,30
1045826,7068203,96.27809143066406,100.01499938964844,38,35
1045826,7088918,101.8378677368164,103.09119415283203,6,15
1045826,7497679,101.75390625,103.04226684570312,7,16
1045826,7746238,98.3226318359375,102.48421478271484,22,21
1045826,7082454,94.5166015625,101.50509643554688,43,31
1045826,7110052,96.23777770996094,101.61030578613281,42,31
1045826,7843889,99.94267272949219,102.425048828125,16,22
1045826,7517450,97.94026947021484,102.39349365234375,27,24
1045826,7969113,97.12725830078125,101.94891357421875,37,30
1045826,7399606,97.30581665039062,101.41552734375,37,37
1045826,7257719,98.25799560546875,100.8138427734375,24,39
1045826,1954925,101.30923461914062,102.19820404052734,14,28
1045826,7985490,96.36006164550781,103.018798828125,46,18
1045826,7496627,103.22180938720703,104.14273071289062,3,6
1045826,7699648,96.43852233886719,102.4668960571289,47,24
1045826,7295782,96.71337127685547,102.34941864013672,45,28
1045826,7457216,98.90223693847656,100.60964965820312,23,46
1045826,7245227,93.57861328125,97.92221069335938,56,56
1045826,7390162,97.63165283203125,101.32376098632812,39,43
1045826,7326596,93.48258972167969,101.06912994384766,58,45
1045826,7691646,95.12225341796875,102.55467224121094,56,23
1045826,7447492,98.79541015625,102.08927154541016,24,34
1045826,7578450,96.56656646728516,101.40056610107422,51,45
1045826,7295059,95.6843490600586,101.49334716796875,57,43
1045826,7140692,101.19564056396484,102.86043548583984,18,21
1045826,7542942,100.63027954101562,102.54966735839844,19,25
1045826,7709874,95.9599609375,102.41069030761719,59,29
1045826,7143318,96.1441879272461,101.5453109741211,59,45
1045826,7796577,99.95149230957031,101.79486846923828,20,42
1045826,7417823,93.5777587890625,99.72367858886719,67,63
1045826,5623462,100.66507720947266,102.69093322753906,19,24
1045826,7864307,95.06304931640625,101.23827362060547,66,54
1045826,7709487,95.27860260009766,102.50396728515625,64,27
1045826,7250988,97.53428649902344,102.14459991455078,45,39
1045826,7314436,99.94610595703125,102.35630798339844,22,34
1045826,7146139,98.85655212402344,102.93856811523438,29,21
1045826,7575680,94.66896057128906,98.92790222167969,71,74
1045826,7349855,95.80945587158203,99.03279113769531,66,73
1045826,7538059,100.0066909790039,103.05587005615234,21,17
1045826,7923196,100.00335693359375,102.340087890625,22,38
1045826,7418668,101.05912780761719,103.6058349609375,19,8
1045826,1563923,99.62479400634766,101.70443725585938,28,52
1045826,7750601,96.57127380371094,102.12005615234375,62,45
1045826,7958505,98.68029022216797,103.5484390258789,35,9
1045826,7198653,98.82032775878906,103.53996276855469,34,10
1045826,7676295,97.94557189941406,101.85028076171875,44,53
1045826,7578573,99.79488372802734,102.81212615966797,27,28
1045826,2495184,95.57449340820312,102.7098388671875,77,30
1045826,7536587,97.66498565673828,102.16413116455078,53,48
1045826,7355485,95.31658172607422,99.5837631225586,79,81
1045826,7557434,97.35933685302734,101.20333099365234,58,70
1045826,7334481,99.63006591796875,103.81188201904297,29,8
1045826,313880,96.07377624511719,101.77334594726562,77,59
1045826,7790386,98.2662353515625,103.3074951171875,42,16
1045826,1103532,103.1850357055664,103.75103759765625,4,9
1045826,7161700,99.19786071777344,100.93726348876953,34,77
1045826,7617924,95.7000503540039,99.13824462890625,83,91
1045826,7266811,97.5096664428711,102.69642639160156,62,34
1045826,7237632,100.71122741699219,102.91397094726562,21,29
1045826,7551418,97.0426254272461,102.20622253417969,68,52
1045826,7180994,98.2797622680664,102.64118957519531,45,37
1045826,7610240,102.41739654541016,102.98719787597656,5,28
1091163,7937339,96.17241668701172,96.05754089355469,1,1
1091163,7172323,100.23628997802734,100.8963394165039,1,1
1091163,7881672,96.18630981445312,97.59805297851562,2,2
1091163,7153226,92.59850311279297,95.55311584472656,4,4
1091163,7866009,95.10025024414062,97.89094543457031,4,2
1091163,7199352,101.14971923828125,102.52117919921875,1,1
1091163,7770151,93.42796325683594,97.18348693847656,6,5
1091163,7289701,94.67924499511719,97.07086944580078,6,6
1091163,7255023,94.2188491821289,96.864990234375,7,7
1091163,7935074,94.91651153564453,99.14239501953125,6,3
1091163,7099584,93.1121826171875,96.8304443359375,10,9
1091163,7965558,94.63430786132812,98.4510269165039,8,4
1091163,7084934,95.22077941894531,98.08541107177734,5,5
1091163,7588934,94.67969512939453,98.46826934814453,8,4
1091163,7075411,97.38304901123047,101.38848876953125,3,2
1091163,7462294,93.86747741699219,98.56437683105469,13,5
1091163,7202337,93.52088928222656,96.38529968261719,14,15
1091163,7330528,96.23246002197266,100.43146514892578,4,4
1091163,7230798,94.65476989746094,98.15380096435547,12,9
1091163,7090090,95.84053039550781,100.92878723144531,7,3
1091163,7385639,94.06600952148438,97.82079315185547,16,13
1091163,7242575,94.5547103881836,99.6826171875,15,6
1091163,7578411,93.45745086669922,97.99949645996094,20,13
1091163,7675199,94.69599914550781,98.36134338378906,11,11
1091163,7091104,92.20272827148438,96.5821304321289,25,22
1091163,7550591,94.33450317382812,99.41770935058594,17,7
1091163,7513792,98.79937744140625,98.8334732055664,3,9
1091163,7873766,93.39810180664062,97.59749603271484,25,20
1091163,7669183,93.81828308105469,98.4173355102539,22,13
1091163,6269504,97.73273468017578,100.33779907226562,4,6
1091163,7134339,93.34048461914062,95.84320831298828,28,30
1091163,7944739,93.37940979003906,98.31536865234375,28,16
1091163,7799790,99.30752563476562,99.18085479736328,3,9
1091163,7185091,92.76400756835938,98.0854721069336,32,19
1091163,7556410,97.7110824584961,99.06439208984375,6,11
1091163,7401592,92.69412994384766,97.18833923339844,34,27
1091163,7165423,91.75342559814453,96.5074691772461,37,33
1091163,4305606,95.11026000976562,100.62582397460938,13,5
1091163,7848704,99.93788146972656,99.86568450927734,3,8
1091163,7158532,93.60569763183594,98.0197982788086,28,24
1091163,7559244,92.99274444580078,98.8017578125,36,15
1091163,7927821,93.10012817382812,97.32589721679688,36,31
1091163,7887836,94.82109832763672,98.1480712890625,17,23
1091163,7417036,93.64224243164062,98.077392578125,29,26
1091163,7317000,92.31965637207031,100.34859466552734,43,7
1091163,7459670,91.74495697021484,95.49959564208984,46,46
1091163,7969248,92.41716003417969,95.85218048095703,43,44
1091163,7177367,92.17920684814453,95.40941619873047,46,48
1091163,4794763,99.56631469726562,100.85784149169922,4,5
1091163,7689572,92.17340850830078,96.01228332519531,48,45
1091163,7170746,92.91780853271484,98.20980072021484,41,24
1091163,7259816,98.30274963378906,98.21744537353516,7,24
1091163,6026668,92.50749206542969,96.92916107177734,46,41
1091163,7088720,96.93472290039062,98.99446105957031,11,16
1091163,7414907,94.49932861328125,98.03704833984375,27,32
1091163,7471189,97.71226501464844,100.0213851928711,9,10
1091163,7462962,96.0688705444336,97.33720397949219,16,40
1091163,8007226,91.81718444824219,95.72417449951172,56,55
1091163,7115790,94.0058364868164,99.3105697631836,33,14
1091163,7518300,96.48976135253906,98.228759765625,13,27
1091163,7878223,91.15306091308594,96.443115234375,61,52
1091163,7138502,90.1861801147461,96.31410217285156,62,54
1091163,7329009,92.42918395996094,97.09687042236328,53,46
1091163,7321478,97.8291015625,99.20289611816406,8,15
1091163,2525170,92.15938568115234,97.40599060058594,60,43
1091163,7432309,94.39940643310547,99.35066986083984,32,14
1091163,7463008,91.50069427490234,94.79713439941406,65,67
1091163,7266811,93.4227066040039,97.79655456542969,44,42
1091163,7135949,92.62132263183594,94.67231750488281,54,69
1091163,7543313,93.6064224243164,98.2331314086914,40,29
1091163,7712612,93.98688507080078,99.21757507324219,37,16
1091163,7296382,97.5685043334961,100.47200012207031,12,7
1091163,7222347,96.95709228515625,99.549560546875,14,14
1091163,7942759,98.55211639404297,99.93862915039062,7,12
1091163,7145489,96.92906188964844,101.43330383300781,17,2
1091163,7183716,93.22933959960938,98.49361419677734,54,29
1091163,7919323,92.84960174560547,98.08956146240234,59,41
1091163,7073381,100.45474243164062,99.99472045898438,2,13
1091163,7739187,92.36332702636719,97.80136108398438,68,51
1091163,7958505,93.18177032470703,97.07072448730469,56,62
1091163,7533642,93.29253387451172,97.76152801513672,55,53
1091163,7407303,93.39472198486328,96.87940216064453,53,65
1091163,7043728,92.14894104003906,96.77203369140625,77,68
1091163,7450366,90.74063110351562,96.17273712158203,83,74
1091163,7321480,97.18660736083984,98.65245056152344,16,29
1091163,7140105,93.08323669433594,99.07769012451172,62,25
1091163,7737845,91.45990753173828,97.34891510009766,84,59
1091163,7267194,95.97137451171875,99.26815795898438,25,21
1091163,7081482,91.45094299316406,96.03688049316406,86,80
1091163,7078204,91.52487182617188,96.3841323852539,84,77
1091163,2191261,91.29463195800781,97.75285339355469,88,57
1091163,7967681,92.0168685913086,96.08273315429688,81,81
1091163,7294846,90.31948852539062,95.87645721435547,92,85
1091163,7912712,94.7259521484375,97.88230895996094,32,53
1091163,7532374,96.10753631591797,99.06322479248047,24,28
1091163,7204209,96.98987579345703,99.35809326171875,17,19
1091163,7634688,98.04911804199219,98.89742279052734,10,31
1091163,7141792,93.14619445800781,98.18437194824219,65,46
1091163,7906915,93.47364044189453,98.31456756591797,55,42
1091163,7919991,93.70853424072266,97.26751708984375,51,70
461491,7478869,105.49762725830078,105.6342544555664,1,1
461491,7478866,102.57500457763672,103.16342163085938,2,2
461491,7134909,101.24461364746094,106.20626831054688,3,1
461491,7703035,102.55368041992188,106.79915618896484,3,1
461491,7705364,100.55894470214844,107.79722595214844,5,1
461491,7410037,104.56007385253906,107.0676040649414,2,2
461491,7582932,99.85542297363281,104.14478302001953,7,6
461491,7250839,100.64520263671875,103.25318908691406,6,7
461491,7632239,98.43797302246094,103.36699676513672,9,7
461491,7172447,98.20756530761719,104.1443862915039,10,7
461491,7704858,98.77890014648438,104.9947280883789,9,6
461491,7635318,97.73023986816406,100.97624969482422,12,12
461491,7963400,97.13423919677734,101.95027160644531,13,12
461491,7776069,100.66240692138672,105.0625,6,6
461491,7158640,101.2035140991211,104.57459259033203,6,8
461491,7692482,95.57218933105469,101.14208221435547,16,15
461491,7264266,101.49175262451172,105.080322265625,5,6
461491,7865137,97.50831604003906,101.59664916992188,16,16
461491,7578826,96.58405303955078,101.66688537597656,18,16
461491,7729155,98.9728012084961,103.16496276855469,12,14
461491,7664187,97.3393325805664,102.54076385498047,18,16
461491,7430556,97.26577758789062,101.57113647460938,19,20
461491,7143620,101.27876281738281,103.74472045898438,6,12
461491,7887570,95.10592651367188,96.67646789550781,24,24
461491,2177965,97.37545776367188,103.14918518066406,19,17
461491,7698013,97.62782287597656,101.85417175292969,18,20
461491,7912411,99.25247192382812,105.33531188964844,13,6
461491,5351758,95.32707977294922,100.59261322021484,27,27
461491,7776241,99.7241439819336,103.88038635253906,13,13
461491,7604003,96.19927978515625,102.14125061035156,27,21
461491,7576731,96.60448455810547,101.7929458618164,26,24
461491,7575141,99.21077728271484,102.57884979248047,15,20
461491,7849108,99.01806640625,104.89572143554688,16,10
461491,581293,98.13278198242188,104.97076416015625,21,10
461491,7941856,98.07486724853516,103.28236389160156,22,18
461491,7740513,98.63997650146484,102.92508697509766,19,23
461491,7385663,95.99127960205078,101.88174438476562,34,28
461491,7660579,104.38966369628906,106.56732940673828,3,4
461491,7219107,94.7409896850586,99.36968231201172,39,38
461491,7267491,98.87236022949219,102.33158874511719,19,27
461491,7088720,99.52544403076172,103.56138610839844,15,18
461491,7787136,100.02957916259766,103.58697509765625,13,18
461491,7068907,97.92833709716797,102.44445037841797,28,29
461491,7900545,97.92215728759766,101.38720703125,29,39
461491,7115880,99.30860900878906,101.68875885009766,17,36
461491,7927726,96.53927612304688,100.19216918945312,40,44
461491,7523450,99.65794372558594,105.60845184326172,16,7
461491,7171320,97.20793151855469,101.46656036376953,38,41
461491,7669618,97.86553192138672,104.2245864868164,32,15
461491,7829934,101.03999328613281,103.90106201171875,10,18
461491,7446791,100.12681579589844,104.41971588134766,14,15
461491,7028429,96.22335815429688,101.63938903808594,46,42
461491,7100356,98.3157958984375,102.6145248413086,29,31
461491,7664456,94.77009582519531,100.77465057373047,53,50
461491,7293434,99.23361206054688,102.52254486083984,22,34
461491,7099506,99.94172668457031,103.85980987548828,16,21
461491,7950527,97.0352783203125,101.58786010742188,46,47
461491,7453883,94.86991882324219,99.5642318725586,56,56
461491,7874898,95.17610931396484,102.22686767578125,55,38
461491,4060157,97.81333923339844,102.70587921142578,38,32
461491,7707583,97.48905181884766,101.65603637695312,42,47
461491,7557434,97.12144470214844,101.6573257446289,48,47
461491,7465839,99.5177230834961,103.47862243652344,21,25
461491,7618627,95.61380004882812,99.7784194946289,57,61
461491,7408281,95.38361358642578,102.00306701660156,59,42
461491,7844615,98.70948791503906,104.28300476074219,30,16
461491,7763416,95.03324127197266,102.62934875488281,64,35
461491,7130196,96.0154800415039,101.60016632080078,57,54
461491,7273302,100.23970794677734,103.15558624267578,14,32
461491,7570390,96.9949951171875,102.51905059814453,53,41
461491,7730131,99.2230224609375,102.72329711914062,26,35
461491,7758708,100.05465698242188,103.19111633300781,16,30
461491,7172323,97.37871551513672,103.45287322998047,48,27
461491,7570852,95.72234344482422,102.36900329589844,64,46
461491,7299269,97.51119995117188,103.09767150878906,46,36
461491,740662,96.01834869384766,101.56350708007812,63,65
461491,7218005,96.57962036132812,101.77186584472656,60,56
461491,7222347,96.76392364501953,101.69125366210938,58,57
461491,7948258,98.18588256835938,102.9345703125,38,37
461491,7427486,96.1783218383789,102.95389556884766,66,37
461491,7726654,94.30764770507812,100.71382904052734,81,75
461491,7245699,97.69831085205078,101.31675720214844,46,72
461491,7771960,93.29814147949219,97.5493392944336,83,82
461491,7154492,97.4321060180664,101.90558624267578,51,55
461491,7203426,95.74112701416016,101.72982788085938,72,60
461491,8007226,94.73416900634766,101.5176010131836,84,72
461491,7776541,98.04547119140625,102.17215728759766,41,52
461491,7893603,93.75204467773438,98.97163391113281,87,86
461491,7369547,99.0236587524414,103.28697967529297,29,29
461491,7968555,99.38054656982422,102.98677825927734,24,38
461491,7115322,97.06478881835938,101.89156341552734,62,59
461491,7761489,99.08415222167969,103.11103820800781,30,37
461491,7436417,95.37828063964844,100.59284210205078,82,85
461491,7697483,96.48204803466797,101.85096740722656,71,63
461491,7752065,98.84663391113281,101.81841278076172,35,64
461491,4262196,97.67330169677734,102.65680694580078,52,45
461491,7474545,97.98629760742188,104.55707550048828,46,15
461491,7403343,95.25772857666016,100.74462890625,88,88
461491,7979779,95.12651824951172,101.05206298828125,90,86
461491,7722143,94.38358306884766,98.27403259277344,97,98
982481,7718430,96.3753890991211,96.4854736328125,1,1
982481,7838221,100.6644287109375,100.56523132324219,1,1
982481,7794522,102.71904754638672,102.13705444335938,1,1
982481,7604003,100.33197784423828,100.2643051147461,3,3
982481,7514721,100.6353759765625,101.425537109375,3,2
982481,7593941,101.96571350097656,101.81752014160156,2,2
982481,7590829,100.86234283447266,100.76573944091797,3,4
982481,7108115,101.15804290771484,100.8489990234375,3,4
982481,7778956,101.14942932128906,101.3841781616211,4,4
982481,7182394,101.3675308227539,101.05908203125,3,5
982481,7846488,102.34308624267578,102.24478149414062,2,1
982481,7707490,100.84471893310547,100.25430297851562,8,11
982481,7722320,99.55428314208984,99.75155639648438,12,12
982481,7933601,101.35745239257812,101.50865936279297,5,4
982481,7390629,100.37255096435547,100.6644287109375,12,10
982481,7144926,101.08826446533203,100.79052734375,8,9
982481,7497679,101.43692779541016,101.65803527832031,4,4
982481,7346564,100.4394302368164,101.08126831054688,14,8
982481,7313683,100.71487426757812,100.888916015625,12,10
982481,7829059,100.46804809570312,100.99668884277344,15,10
982481,7697715,101.81438446044922,102.25497436523438,4,1
982481,7986248,101.3785400390625,101.47686004638672,6,7
982481,7314292,102.05049896240234,102.12796020507812,3,4
982481,7614556,102.32552337646484,101.98867797851562,3,5
982481,7150489,100.04705047607422,100.49556732177734,23,21
982481,7210146,100.83869171142578,101.07913208007812,16,13
982481,1193200,101.76361846923828,101.40446472167969,7,11
982481,7735766,101.22954559326172,101.31332397460938,12,13
982481,7454642,100.58558654785156,101.2997817993164,22,14
982481,7581592,99.84310150146484,100.41482543945312,28,26
982481,7250839,100.11444091796875,100.62910461425781,27,24
982481,7395344,100.99524688720703,101.20707702636719,16,15
982481,7715778,100.58350372314453,101.09293365478516,24,16
982481,7144202,99.2183609008789,99.04798889160156,33,33
982481,7687991,100.37715148925781,101.0722885131836,27,19
982481,1130834,101.54522705078125,101.7208480834961,8,7
982481,7381328,102.39417266845703,101.42422485351562,2,12
982481,7848083,101.58692169189453,101.27369689941406,9,17
982481,2094900,100.6978759765625,101.06269836425781,24,23
982481,7106893,101.45172119140625,101.50875854492188,11,9
982481,7729506,100.90817260742188,101.62002563476562,21,9
982481,7403564,100.13499450683594,100.5830078125,36,34
982481,7935583,100.80058288574219,100.87413787841797,25,29
982481,7844088,100.65779876708984,100.49121856689453,29,38
982481,3333112,99.92318725585938,100.28251647949219,41,40
982481,7098058,100.53675842285156,100.5101089477539,33,37
982481,7136842,99.92937469482422,100.33378601074219,42,41
982481,7091499,101.73368072509766,101.42333984375,9,15
982481,7231423,99.7210464477539,99.71513366699219,46,47
982481,7310193,101.06698608398438,101.27970123291016,21,20
982481,7458238,100.12969970703125,99.96849822998047,42,47
982481,3358283,101.16857147216797,101.55375671386719,18,10
982481,7174389,100.88603210449219,101.11769104003906,25,24
982481,7332196,100.84371948242188,101.44937133789062,28,14
982481,7099522,100.65875244140625,100.61144256591797,34,40
982481,7207740,100.3979263305664,99.74195861816406,42,53
982481,7762537,100.9859619140625,101.24895477294922,24,24
982481,1563923,100.71686553955078,100.73895263671875,32,39
982481,7985397,100.05923461914062,99.95784759521484,51,54
982481,7199090,101.40210723876953,100.77537536621094,14,38
982481,7823624,100.31536102294922,100.77609252929688,49,38
982481,7788833,100.55781555175781,100.36336517333984,42,51
982481,7996794,99.6315689086914,99.84027099609375,60,58
982481,7848704,99.84622955322266,100.14449310302734,58,56
982481,7750405,101.02450561523438,101.25179290771484,24,24
982481,101026,100.08406066894531,100.38682556152344,55,52
982481,7206269,100.39778137207031,100.84881591796875,48,38
982481,7544671,99.60763549804688,100.26262664794922,65,58
982481,7115322,100.27129364013672,100.55436706542969,53,49
982481,7901977,99.61148834228516,99.63138580322266,66,68
982481,431349,101.10769653320312,101.61029052734375,22,10
982481,7432503,100.8131103515625,101.19220733642578,34,28
982481,7358052,100.23421478271484,100.3674545288086,56,57
982481,7790563,99.87565612792969,99.71820068359375,65,70
982481,7942759,101.08779907226562,100.97444915771484,24,37
982481,7480796,101.1004867553711,101.63904571533203,23,9
982481,1376394,99.74177551269531,100.53572082519531,70,54
982481,7318668,98.300048828125,99.77215576171875,77,71
982481,2588990,101.31687927246094,101.42474365234375,18,18
982481,7124884,100.78304290771484,100.84066009521484,39,44
982481,7811186,100.97735595703125,100.74113464355469,31,49
982481,4814057,101.08698272705078,100.77458953857422,27,48
982481,7581263,101.06887817382812,100.57421875,28,56
982481,7522243,98.96111297607422,99.51879119873047,82,82
982481,7429680,99.17652893066406,99.4583740234375,82,83
982481,2038018,100.3699722290039,99.16170501708984,60,84
982481,7081141,99.3478012084961,100.14845275878906,82,72
982481,7945794,99.75331115722656,99.85118103027344,76,76
982481,7727027,100.00215148925781,100.0032958984375,71,74
982481,7994341,100.05493927001953,100.20442199707031,70,72
982481,6034688,100.30778503417969,100.28741455078125,63,68
982481,7453985,100.35997772216797,100.62289428710938,61,54
982481,7183798,100.15328216552734,100.67802429199219,67,52
982481,7885626,102.33929443359375,101.66619873046875,4,8
982481,7854161,101.37472534179688,101.21231079101562,17,30
982481,8002681,100.3626480102539,100.91864013671875,63,42
982481,7189804,100.379638671875,100.27749633789062,60,75
982481,4902384,99.97866821289062,100.00365447998047,80,82
982481,7709874,100.24848937988281,100.58723449707031,70,60
982481,7670407,100.32337188720703,100.02610778808594,67,83
1101723,7944739,96.86958312988281,102.50870513916016,1,1
1101723,7330528,99.65768432617188,103.75751495361328,1,1
1101723,7090090,97.76154327392578,102.9097671508789,2,2
1101723,7634688,100.39068603515625,102.24848937988281,1,4
1101723,7842625,100.20472717285156,102.42913818359375,2,4
1101723,7432309,97.16470336914062,102.72794342041016,5,3
1101723,7230798,96.44003295898438,102.39409637451172,7,6
1101723,7481231,101.6965560913086,104.8201904296875,1,1
1101723,7144010,96.13072204589844,100.44551086425781,9,9
1101723,7134213,97.01212310791016,102.61028289794922,7,5
1101723,7958505,96.85385131835938,101.763427734375,9,10
1101723,7289701,95.40129089355469,101.59174346923828,12,11
1101723,7655567,95.05838775634766,101.43218231201172,13,12
1101723,7140105,96.0351333618164,101.5006103515625,12,12
1101723,7158532,96.6102523803711,102.66383361816406,10,5
1101723,7533642,96.76895141601562,102.46897888183594,10,8
1101723,7578411,95.56229400634766,101.496826171875,15,15
1101723,7827756,95.5135498046875,102.34524536132812,16,11
1101723,7712612,95.36544036865234,101.3291015625,18,18
1101723,7895865,101.0744400024414,104.52259826660156,2,2
1101723,7282732,98.1718521118164,103.07374572753906,6,4
1101723,7757873,94.83582305908203,101.50666046142578,22,17
1101723,7936630,94.628173828125,100.13833618164062,23,23
1101723,7199352,99.89141845703125,103.52570343017578,5,4
1101723,4305606,96.37067413330078,102.57183074951172,16,10
1101723,7919323,95.25469970703125,102.8878173828125,23,7
1101723,7965558,94.88665771484375,101.20442962646484,25,25
1101723,6026668,94.57464599609375,99.60895538330078,28,28
1101723,7183229,95.1479263305664,100.6156005859375,24,26
1101723,7675199,94.20035552978516,101.6493911743164,30,19
1101723,7490272,94.84085083007812,102.26824951171875,27,17
1101723,2480040,93.77487182617188,100.34776306152344,32,30
1101723,7902691,93.84163665771484,101.57965850830078,32,22
1101723,7737845,94.21543884277344,101.21981811523438,31,28
1101723,7497736,100.90544891357422,105.73515319824219,3,1
1101723,7981653,99.47508239746094,103.3596420288086,8,6
1101723,7141792,94.97657012939453,100.80948638916016,28,32
1101723,7385639,94.72308349609375,100.75563049316406,32,33
1101723,7226370,101.0235595703125,103.478515625,3,6
1101723,542028,100.408447265625,102.62928771972656,5,13
1101723,7078250,96.00125122070312,102.96005249023438,23,9
1101723,7082678,94.4892578125,100.19318389892578,38,40
1101723,85696,94.47742462158203,101.19458770751953,39,35
1101723,7163370,95.7671127319336,102.24305725097656,24,24
1101723,7071501,94.146240234375,102.27108764648438,43,22
1101723,7043728,94.41603088378906,102.3746337890625,41,21
1101723,7617757,101.6468734741211,103.20075988769531,2,8
1101723,7291984,94.10089111328125,100.47796630859375,46,43
1101723,7930017,95.5736083984375,102.61048889160156,26,16
1101723,7678527,92.90080261230469,101.38079833984375,50,37
1101723,7588934,93.65994262695312,98.86663055419922,50,51
1101723,7156891,98.56159210205078,100.89677429199219,12,42
1101723,7429680,93.42518615722656,98.69400024414062,52,53
1101723,7088813,98.09789276123047,101.53038024902344,14,33
1101723,3550561,93.98281860351562,101.60171508789062,50,31
1101723,7275286,101.20185089111328,103.30247497558594,3,8
1101723,7370908,94.51708221435547,100.20925903320312,44,52
1101723,6269504,100.55895233154297,103.51832580566406,7,6
1101723,7329009,93.6512222290039,101.00260925292969,57,46
1101723,7747579,94.27622985839844,100.92120361328125,49,47
1101723,7341084,94.52336120605469,102.4149398803711,45,24
1101723,7675809,97.63395690917969,103.7529296875,18,5
1101723,7401592,94.06305694580078,101.52229309082031,56,39
1101723,151711,99.32491302490234,101.69425201416016,14,34
1101723,551283,99.05711364746094,103.24468994140625,15,11
1101723,7984355,93.16224670410156,100.51725769042969,65,57
1101723,7559244,93.03549194335938,100.80740356445312,66,55
1101723,7668437,95.009033203125,102.62236022949219,41,20
1101723,7453109,98.4615478515625,103.38775634765625,17,9
1101723,7088654,94.96685791015625,100.54324340820312,44,60
1101723,7089215,94.38851165771484,101.10450744628906,56,53
1101723,309147,94.4489517211914,101.49513244628906,55,47
1101723,7149452,92.67822265625,99.53465270996094,73,71
1101723,7317000,93.12586975097656,100.88691711425781,71,58
1101723,7296382,102.88094329833984,105.31455993652344,1,2
1101723,7115790,93.5308609008789,101.10953521728516,70,55
1101723,7650538,99.69664001464844,102.30814361572266,13,33
1101723,7220975,93.48816680908203,98.65390014648438,72,78
1101723,7145489,97.09921264648438,102.5338363647461,25,26
1101723,7232021,93.6501693725586,100.38793182373047,72,71
1101723,7098781,99.06131744384766,102.19145202636719,17,39
1101723,5735433,94.36062622070312,102.04076385498047,62,40
1101723,7170746,93.24234008789062,99.59941864013672,78,79
1101723,7127554,98.52639770507812,102.00489807128906,20,41
1101723,7495889,98.46493530273438,101.22068786621094,21,57
1101723,716033,93.4632339477539,99.76242065429688,79,80
1101723,7657626,99.56678771972656,105.29480743408203,15,3
1101723,7667700,99.28933715820312,101.94111633300781,18,43
1101723,7965665,92.9818344116211,100.64850616455078,87,72
1101723,7878223,92.87452697753906,100.20077514648438,89,81
1101723,7153226,93.16111755371094,101.20085906982422,85,62
1101723,7429319,99.1234130859375,101.71964263916016,19,45
1101723,7084934,93.8538589477539,100.81581115722656,75,71
1101723,7348196,100.62907409667969,102.66758728027344,8,21
1101723,4920146,100.66893768310547,101.49604034423828,8,57
1101723,7414907,94.71942901611328,100.38196563720703,60,84
1101723,7110600,99.454833984375,102.38137817382812,19,34
1101723,7935074,93.67227935791016,99.7297592163086,82,92
1101723,7284501,93.39324188232422,101.05703735351562,90,70
1101723,7923844,101.05054473876953,105.00672149658203,6,4
635058,7460908,100.92250061035156,100.80681610107422,1,1
635058,4814057,106.27037811279297,104.96784210205078,1,1
635058,7458583,102.75806427001953,102.59532165527344,2,2
635058,7400747,104.15166473388672,103.40422058105469,2,2
635058,7403564,103.77549743652344,103.74390411376953,3,2
635058,7133662,104.70743560791016,103.83195495605469,2,2
635058,7838221,102.25660705566406,102.27618408203125,6,6
635058,7275955,103.09819030761719,102.30543518066406,5,6
635058,7484923,104.12521362304688,103.38026428222656,4,5
635058,2770277,103.23794555664062,103.58587646484375,6,4
635058,7140121,104.5137710571289,103.55986022949219,3,5
