qid,doc_id,og_score,p_score,og_rank,p_rank
994449,7197436,99.29495239257812,99.98890686035156,72,77
994449,7478931,99.12560272216797,99.78605651855469,76,82
994449,4645993,100.49127960205078,101.29812622070312,56,61
994449,7707773,101.62139892578125,102.50999450683594,35,38
994449,7677906,100.90408325195312,102.12517547607422,50,50
994449,7172696,99.96076965332031,100.89885711669922,64,71
994449,7838237,97.99169158935547,99.93576049804688,91,82
994449,7178110,100.69479370117188,101.44801330566406,53,60
994449,7243485,101.91914367675781,102.84453582763672,30,31
994449,7387291,98.89019012451172,100.82025146484375,85,75
994449,7099506,99.28043365478516,100.96652221679688,79,72
994449,2315919,99.67172241210938,101.17696380615234,71,67
994449,7251005,101.09129333496094,102.27802276611328,48,47
994449,7112788,101.7981948852539,102.96405792236328,33,29
994449,7507883,98.89309692382812,100.43785858154297,89,84
994449,7129866,99.01588439941406,99.86522674560547,88,94
141472,7158532,103.88754272460938,104.93617248535156,1,1
141472,7144010,103.58152770996094,104.3602294921875,2,2
141472,7115790,103.8857650756836,104.06635284423828,2,3
141472,7291984,102.13737487792969,102.63398742675781,4,4
141472,7330528,103.85688018798828,104.34739685058594,3,3
141472,7078250,102.42402648925781,103.54806518554688,5,5
141472,7140105,100.03141021728516,100.40130615234375,7,7
141472,7935074,99.28301239013672,100.0332260131836,8,8
141472,7827756,101.89097595214844,101.48664855957031,7,7
141472,7689813,99.9632797241211,100.4870376586914,9,8
141472,7490272,101.33644104003906,102.61762237548828,8,7
141472,7559244,101.89158630371094,102.86444854736328,7,6
141472,7655567,100.18329620361328,100.74988555908203,10,10
141472,7179733,101.87952423095703,102.54218292236328,9,9
141472,7389732,100.3619384765625,100.64961242675781,11,12
141472,7533642,103.5464096069336,104.14511108398438,5,4
141472,7500864,102.81224822998047,103.29920196533203,6,7
141472,7895865,102.59195709228516,102.83290100097656,7,9
141472,7341084,104.12915802001953,104.44244384765625,1,2
141472,7414907,102.12078094482422,102.53687286376953,11,14
141472,7550591,101.07611846923828,101.78080749511719,16,15
141472,7432309,101.4037094116211,102.16295623779297,15,15
141472,7088654,101.80352020263672,102.52216339111328,15,15
141472,7134213,102.14187622070312,102.89833068847656,10,9
141472,7944739,102.05441284179688,103.20560455322266,13,9
141472,7747579,99.61603546142578,100.52424621582031,25,23
141472,7090090,101.24877166748047,101.4949722290039,20,20
141472,7329009,98.10234069824219,99.37703704833984,28,28
141472,7153433,103.2076187133789,103.4644775390625,7,8
141472,6026668,100.49850463867188,101.39946746826172,23,23
141472,7712612,99.96231079101562,100.7063980102539,28,25
141472,7640856,98.84015655517578,99.09455108642578,31,32
141472,7466306,101.89405822753906,102.08756256103516,15,20
141472,7578411,100.69029998779297,101.24589538574219,24,25
141472,7183716,101.55301666259766,101.90050506591797,20,21
141472,7757873,99.7781753540039,100.77486419677734,32,27
141472,7919323,100.07439422607422,101.09455108642578,29,27
141472,309147,98.8178482055664,99.68665313720703,37,36
141472,7737845,102.2729721069336,103.24819946289062,11,10
141472,8007226,98.66067504882812,99.36735534667969,39,39
141472,7936630,99.47581481933594,99.73529815673828,36,37
141472,7089215,100.21898651123047,101.04342651367188,29,29
141472,7284501,102.2802505493164,103.16442108154297,11,12
141472,7172447,100.87928009033203,101.58130645751953,27,25
141472,7084934,102.12309265136719,102.35140228271484,15,21
141472,85696,102.973388671875,103.25887298583984,8,10
141472,7199352,101.65879821777344,101.96661376953125,24,25
141472,7401592,102.00813293457031,103.1433334350586,19,14
141472,7689572,100.05448150634766,100.91535186767578,38,36
141472,6057028,98.73046875,99.60391998291016,48,47
141472,7174191,98.01588439941406,98.31661224365234,51,51
141472,7450295,98.92086791992188,99.92367553710938,46,45
141472,4182410,99.05146789550781,100.0450439453125,46,44
141472,7675199,100.52904510498047,101.59459686279297,33,29
141472,7533779,99.5809097290039,100.5677490234375,45,42
141472,7202337,99.287353515625,100.17139434814453,47,46
141472,7678527,98.42318725585938,99.8914566040039,55,50
141472,7317000,100.98222351074219,101.85577392578125,31,28
141472,7657626,102.302978515625,103.16787719726562,12,13
141472,7165423,100.15486907958984,100.26939392089844,40,48
141472,7381160,101.46344757080078,101.56867980957031,28,33
141472,5735433,98.5029067993164,99.53456115722656,59,58
141472,7163370,98.93492126464844,99.86338806152344,54,55
141472,7965558,101.73055267333984,102.23670196533203,26,25
141472,7429680,97.8524398803711,99.04945373535156,65,64
141472,7385639,99.52082061767578,100.29425811767578,51,50
141472,7669183,101.31460571289062,101.11351013183594,32,39
141472,4313602,102.3235855102539,102.943359375,12,16
141472,7588934,98.38075256347656,98.49954223632812,66,68
141472,7232021,100.52283477783203,101.56522369384766,40,36
141472,7878223,98.63629150390625,99.76936340332031,65,61
141472,7071501,102.53129577636719,102.61859130859375,11,21
141472,7099584,99.9810562133789,100.86773681640625,50,46
141472,7289701,100.25741577148438,101.37925720214844,44,41
141472,7676222,99.63853454589844,100.69902801513672,55,51
141472,7462294,99.99346160888672,100.78250885009766,51,48
141472,7741722,97.86279296875,99.02838897705078,76,75
141472,7918706,99.56456756591797,100.46426391601562,59,57
141472,6315263,98.5127944946289,98.18460845947266,72,79
141472,7636346,100.4401626586914,100.40023803710938,43,59
141472,7533400,98.77120971679688,98.51376342773438,70,78
141472,7512531,97.3370590209961,97.4936752319336,82,82
141472,826895,99.0224380493164,99.9699935913086,66,65
141472,7169984,98.8172378540039,99.77739715576172,71,69
141472,3550561,101.5068359375,101.79813385009766,31,33
141472,7197542,99.85821533203125,99.93108367919922,57,67
141472,7134339,100.58992767333984,101.85978698730469,41,32
141472,7770151,99.5071029663086,99.49470520019531,65,78
141472,7662586,98.0363998413086,99.04682922363281,85,83
141472,7183229,99.87677001953125,100.41529083251953,58,60
141472,4794763,98.52596282958984,98.8709487915039,81,86
141472,7902691,102.38424682617188,102.89971160888672,13,17
141472,7471189,96.28068542480469,97.12354278564453,93,93
141472,7927821,100.29135131835938,101.1798095703125,48,46
141472,7078336,97.48789978027344,98.84490203857422,93,89
141472,7075411,98.01805877685547,98.97383117675781,90,88
141472,7472728,98.1646957397461,99.21107482910156,88,84
141472,7543313,99.55931091308594,100.27266693115234,67,66
141472,7078204,98.46940612792969,99.97712707519531,87,71
141472,7197033,100.30867004394531,101.56169128417969,48,41
1045826,7192866,100.87161254882812,100.80265808105469,1,1
1045826,6575181,101.42089080810547,101.96956634521484,1,1
1045826,7644819,99.21280670166016,99.63539123535156,3,3
1045826,7613702,100.52975463867188,101.92060089111328,3,2
1045826,7191440,98.36868286132812,98.695068359375,5,5
1045826,7193418,99.4830322265625,100.22711944580078,4,4
1045826,7797742,101.99911499023438,103.72959899902344,1,1
1045826,7447392,99.94666290283203,101.04401397705078,5,4
1045826,7906527,102.54143524169922,104.31108093261719,1,1
1045826,7406317,99.9276351928711,101.23039245605469,7,5
1045826,7212434,99.61210632324219,100.2999496459961,8,8
1045826,7099892,99.447265625,100.70457458496094,10,8
1045826,11461,99.47848510742188,101.10520935058594,10,6
1045826,7615749,101.08494567871094,103.35035705566406,4,3
1045826,7482805,98.80021667480469,99.46550750732422,14,14
1045826,7977283,100.7562026977539,102.49797058105469,6,4
1045826,7424654,102.43766021728516,104.51304626464844,2,1
1045826,4482428,100.18931579589844,102.1881103515625,9,6
1045826,7430773,100.99620819091797,103.19415283203125,6,5
1045826,6661520,98.7533187866211,99.57963562011719,19,18
1045826,7255675,100.86678314208984,102.9500732421875,8,6
1045826,1503954,99.87593078613281,101.029052734375,14,14
1045826,1365657,99.0734634399414,100.78494262695312,20,16
1045826,7984184,99.84928894042969,101.76708221435547,15,11
1045826,3408903,98.65686798095703,101.02224731445312,24,16
1045826,7276238,98.28753662109375,100.05004119873047,26,22
1045826,7132843,99.69957733154297,101.32540893554688,16,12
1045826,7822099,100.0962142944336,101.88233947753906,12,11
1045826,7796324,97.80261993408203,100.05020141601562,29,24
1045826,7082303,98.25253295898438,101.16315460205078,29,15
1045826,7946497,99.89535522460938,101.53667449951172,15,13
1045826,7371320,97.89118957519531,98.53471374511719,31,32
1045826,7948258,99.00343322753906,100.92705535888672,25,21
1045826,4071319,97.77391052246094,99.18006134033203,34,32
1045826,7540508,97.47447967529297,99.00646209716797,35,33
1045826,7562097,98.64793395996094,99.88661193847656,29,29
1045826,7748310,99.46558380126953,101.21910095214844,22,16
1045826,7635158,97.27562713623047,98.71237182617188,38,36
1045826,7068203,98.07472229003906,99.93498992919922,34,30
1045826,7088918,98.50028228759766,100.34722137451172,31,26
1045826,7497679,99.28787231445312,101.03398895263672,24,20
1045826,7746238,99.74847412109375,101.8819580078125,18,12
1045826,7082454,98.18167114257812,100.537109375,37,28
1045826,7110052,99.23165130615234,101.1373291015625,26,19
1045826,7843889,98.87747192382812,101.08541107177734,30,21
1045826,7517450,98.2365493774414,99.65390014648438,39,38
1045826,7969113,101.44672393798828,103.41651153564453,4,4
1045826,7399606,98.66718292236328,100.3027114868164,34,33
1045826,7257719,96.08415222167969,98.21379852294922,49,49
1045826,1954925,99.62458801269531,100.91400146484375,21,28
1045826,7985490,100.45599365234375,102.64735412597656,12,8
1045826,7496627,101.0013198852539,102.93348693847656,7,8
1045826,7699648,99.7367172241211,101.79739379882812,22,16
1045826,7295782,96.65524291992188,98.50586700439453,53,53
1045826,7457216,98.21163940429688,99.5009536743164,46,47
1045826,7245227,96.68180847167969,98.19295501708984,54,56
1045826,7390162,98.13900756835938,100.27210998535156,48,39
1045826,7326596,98.96603393554688,101.03876495361328,35,27
1045826,7691646,101.13740539550781,103.20401000976562,6,6
1045826,7447492,98.32955169677734,100.01466369628906,45,45
1045826,7578450,99.0763931274414,101.01669311523438,34,32
1045826,7295059,98.76899719238281,101.14664459228516,40,24
1045826,7140692,98.0969467163086,100.51045227050781,54,40
1045826,7542942,99.462890625,100.95220947265625,30,34
1045826,7709874,99.5602798461914,101.827880859375,27,17
1045826,7143318,98.44424438476562,100.71149444580078,48,40
1045826,7796577,100.43780517578125,102.37963104248047,15,12
1045826,7417823,97.51438903808594,99.50802612304688,63,58
1045826,5623462,98.61514282226562,100.41864776611328,48,45
1045826,7864307,98.6103286743164,100.59715270996094,49,43
1045826,7709487,100.24495697021484,102.37203979492188,16,13
1045826,7250988,99.81680297851562,101.86648559570312,24,19
1045826,7314436,99.71611022949219,101.00586700439453,27,38
1045826,7146139,100.12220764160156,102.44322204589844,18,12
1045826,7575680,97.93759155273438,98.98436737060547,66,69
1045826,7349855,96.39479064941406,97.65604400634766,75,76
1045826,7538059,98.54492950439453,100.6505355834961,54,47
1045826,7923196,100.1500015258789,101.52960968017578,18,25
1045826,7418668,99.04924011230469,101.13084411621094,44,32
1045826,1563923,98.75269317626953,100.32295227050781,51,55
1045826,7750601,99.580078125,101.10150909423828,33,34
1045826,7958505,100.67594146728516,102.57624816894531,13,11
1045826,7198653,100.27067565917969,102.94390106201172,17,9
1045826,7676295,98.8560791015625,100.50723266601562,51,56
1045826,7578573,97.69837951660156,99.33412170410156,78,75
1045826,2495184,99.91114044189453,102.03538513183594,25,18
1045826,7536587,98.46603393554688,100.1153564453125,64,65
1045826,7355485,96.86936950683594,98.02725219726562,84,87
1045826,7557434,96.6656723022461,99.45519256591797,86,77
1045826,7334481,100.44692993164062,102.88880920410156,16,11
1045826,313880,96.9394760131836,98.96331787109375,85,83
1045826,7790386,98.17164611816406,100.36705017089844,74,60
1045826,1103532,99.8638687133789,101.7406005859375,29,28
1045826,7161700,97.21366882324219,98.83636474609375,87,86
1045826,7617924,96.62178039550781,97.87104034423828,93,94
1045826,7266811,99.47969818115234,101.75283813476562,41,28
1045826,7237632,99.57669067382812,101.2981185913086,39,33
1045826,7551418,100.20825958251953,102.25077819824219,20,18
1045826,7180994,98.15038299560547,100.11125946044922,79,72
1045826,7610240,98.62899780273438,100.46823120117188,65,63
1091163,7937339,96.52298736572266,96.54936981201172,1,1
1091163,7172323,98.16958618164062,99.21025085449219,1,1
1091163,7881672,95.9835205078125,96.000732421875,3,3
1091163,7153226,99.5826187133789,100.88540649414062,1,1
1091163,7866009,98.09584045410156,98.7418441772461,3,3
1091163,7199352,99.97219848632812,101.36286163330078,1,1
1091163,7770151,99.24488067626953,99.86742401123047,3,3
1091163,7289701,97.535400390625,98.92079162597656,6,5
1091163,7255023,95.4089126586914,96.34274291992188,9,8
1091163,7935074,95.42985534667969,96.89810943603516,9,7
1091163,7099584,97.00323486328125,98.03975677490234,7,7
1091163,7965558,100.11176300048828,100.58023071289062,1,3
1091163,7084934,99.08963012695312,100.19259643554688,5,4
1091163,7588934,96.55409240722656,97.6556167602539,10,10
1091163,7075411,97.27103424072266,98.71881866455078,9,9
1091163,7462294,98.32019805908203,99.91569519042969,6,5
1091163,7202337,97.04756927490234,98.67449188232422,11,11
1091163,7330528,99.9005126953125,101.05693054199219,3,2
1091163,7230798,95.82176971435547,97.72917175292969,17,14
1091163,7090090,100.25294494628906,102.28240203857422,1,1
1091163,7385639,96.827880859375,98.25377655029297,15,14
1091163,7242575,99.14574432373047,100.86636352539062,7,5
1091163,7578411,97.75879669189453,99.25454711914062,12,10
1091163,7675199,97.36099243164062,98.90312194824219,14,13
1091163,7091104,95.97142028808594,97.22201538085938,22,21
1091163,7550591,97.29043579101562,99.45034790039062,15,10
1091163,7513792,95.18181610107422,96.42424011230469,27,25
1091163,7873766,96.584228515625,98.29325103759766,20,18
1091163,7669183,99.13480377197266,99.81517791748047,8,10
1091163,6269504,96.31551361083984,97.6741714477539,24,23
1091163,7134339,96.39996337890625,97.72460174560547,24,23
1091163,7944739,97.95967864990234,100.10050964355469,13,8
1091163,7799790,95.0992431640625,96.2201156616211,33,32
1091163,7185091,100.23284912109375,101.04837036132812,2,4
1091163,7556410,95.9857177734375,97.38294219970703,28,28
1091163,7401592,98.36392974853516,100.03289794921875,11,10
1091163,7165423,98.15554809570312,99.05155944824219,14,17
1091163,4305606,96.99461364746094,98.57034301757812,24,23
1091163,7848704,95.01163482666016,96.73079681396484,39,34
1091163,7158532,97.701416015625,99.38015747070312,18,15
1091163,7559244,97.77041625976562,99.14828491210938,17,18
1091163,7927821,96.9239273071289,98.34065246582031,27,26
1091163,7887836,94.3944091796875,96.0992660522461,43,42
1091163,7417036,96.66020202636719,98.35884094238281,29,26
1091163,7317000,98.45755004882812,100.5426254272461,11,8
1091163,7459670,95.87454986572266,96.75516510009766,39,39
1091163,7969248,96.396484375,97.4931869506836,35,36
1091163,7177367,94.41768646240234,95.64469909667969,47,48
1091163,4794763,97.38143920898438,99.1912612915039,22,19
1091163,7689572,94.48646545410156,96.13713836669922,48,47
1091163,7170746,95.35803985595703,97.35514831542969,45,39
1091163,7259816,95.50944519042969,96.72987365722656,43,44
1091163,6026668,97.54032897949219,99.20149993896484,21,19
1091163,7088720,95.96817779541016,97.12564849853516,42,42
1091163,7414907,98.41926574707031,99.92554473876953,12,12
1091163,7471189,94.03173828125,94.9566421508789,56,56
1091163,7462962,93.53607177734375,94.99580383300781,57,56
1091163,8007226,94.32637786865234,96.06243896484375,56,54
1091163,7115790,97.69625854492188,100.01211547851562,22,12
1091163,7518300,93.11506652832031,94.10383605957031,60,60
1091163,7878223,95.17416381835938,96.40623474121094,52,51
1091163,7138502,96.926025390625,99.37516784667969,32,19
1091163,7329009,93.72625732421875,95.59313201904297,61,60
1091163,7321478,94.52693176269531,96.40406799316406,56,53
1091163,2525170,96.29911804199219,97.62311553955078,42,41
1091163,7432309,98.08403015136719,99.96611785888672,18,13
1091163,7463008,93.0102310180664,94.15479278564453,67,66
1091163,7266811,97.29658508300781,98.8868408203125,28,29
1091163,7135949,93.35057067871094,94.2638931274414,67,67
1091163,7543313,95.72232055664062,97.1339111328125,51,48
1091163,7712612,96.15596008300781,98.13031005859375,45,38
1091163,7296382,98.28494262695312,99.21022033691406,15,23
1091163,7222347,96.33294677734375,97.19402313232422,44,50
1091163,7942759,97.01237487792969,98.32150268554688,33,37
1091163,7145489,99.02672576904297,99.71253204345703,11,18
1091163,7183716,99.29525756835938,100.94607543945312,7,5
1091163,7919323,95.21621704101562,97.055908203125,62,56
1091163,7073381,94.75933074951172,96.04839324951172,67,70
1091163,7739187,95.2608413696289,97.40930938720703,62,50
1091163,7958505,97.7474365234375,99.0222396850586,25,30
1091163,7533642,98.25570678710938,99.80489349365234,18,19
1091163,7407303,93.57083892822266,94.44226837158203,78,79
1091163,7043728,94.830810546875,96.70868682861328,70,64
1091163,7450366,94.63607025146484,96.15171813964844,72,71
1091163,7321480,94.23600769042969,95.39957427978516,78,79
1091163,7140105,94.82621002197266,96.16332244873047,71,71
1091163,7737845,98.58442687988281,99.7979736328125,13,20
1091163,7267194,93.1021728515625,94.36085510253906,87,85
1091163,7081482,97.41031646728516,98.17040252685547,32,45
1091163,7078204,95.08030700683594,97.07439422607422,71,61
1091163,2191261,95.2875747680664,96.55318450927734,66,68
1091163,7967681,96.25165557861328,97.2944564819336,54,57
1091163,7294846,94.9219741821289,96.20856475830078,75,76
1091163,7912712,93.51252746582031,94.0354232788086,90,94
1091163,7532374,94.0780029296875,95.30498504638672,86,87
1091163,7204209,95.20650482177734,96.18705749511719,70,77
1091163,7634688,95.03785705566406,96.3210678100586,75,75
1091163,7141792,99.34038543701172,100.57099151611328,7,9
1091163,7906915,94.53564453125,95.47183990478516,83,89
1091163,7919991,94.15393829345703,95.43301391601562,90,90
461491,7478869,105.8390884399414,105.76808166503906,1,1
461491,7478866,103.65916442871094,103.48785400390625,2,2
461491,7134909,103.83671569824219,105.37612915039062,2,2
461491,7703035,105.21403503417969,106.93414306640625,2,1
461491,7705364,102.67676544189453,105.05781555175781,5,4
461491,7410037,101.13995361328125,102.92282104492188,6,6
461491,7582932,100.741455078125,102.81455993652344,7,7
461491,7250839,99.14673614501953,100.9794921875,8,8
461491,7632239,98.51666259765625,102.01227569580078,9,8
461491,7172447,98.39325714111328,101.60023498535156,10,9
461491,7704858,100.99324798583984,103.30586242675781,7,6
461491,7635318,99.8886489868164,101.83455657958984,9,10
461491,7963400,95.60639953613281,96.6600341796875,13,13
461491,7776069,102.15719604492188,103.90926361083984,6,5
461491,7158640,100.23477172851562,101.94111633300781,10,11
461491,7692482,97.03626251220703,99.32542419433594,15,15
461491,7264266,99.1646957397461,101.41374969482422,12,14
461491,7865137,102.59518432617188,104.3824462890625,6,5
461491,7578826,100.91851043701172,103.40444946289062,10,8
461491,7729155,101.06388854980469,102.83707427978516,9,11
461491,7664187,100.9347915649414,102.75692749023438,11,13
461491,7430556,98.23722839355469,100.3475570678711,20,20
461491,7143620,95.47817993164062,97.36891174316406,23,22
461491,7887570,95.0963363647461,96.08006286621094,24,24
461491,2177965,99.12916564941406,100.74235534667969,18,20
461491,7698013,98.81059265136719,101.50641632080078,19,18
461491,7912411,101.5396957397461,103.85661315917969,8,7
461491,5351758,96.52906036376953,98.68736267089844,25,25
461491,7776241,97.43292236328125,100.2697982788086,24,24
461491,7604003,97.62458801269531,100.9097900390625,24,22
461491,7576731,97.10266876220703,99.3808364868164,26,26
461491,7575141,98.22196960449219,100.36180114746094,24,24
461491,7849108,100.22624206542969,102.56150817871094,16,15
461491,581293,101.56582641601562,104.00007629394531,8,6
461491,7941856,98.35569763183594,99.71309661865234,25,29
461491,7740513,99.64469909667969,102.09872436523438,19,17
461491,7385663,98.8461685180664,99.93183135986328,23,30
461491,7660579,101.58158874511719,104.25434875488281,8,6
461491,7219107,98.11980438232422,101.17618560791016,31,25
461491,7267491,98.6053695678711,100.005615234375,26,32
461491,7088720,100.11714935302734,102.44705200195312,19,18
461491,7787136,99.4007797241211,100.77061462402344,22,29
461491,7068907,97.41985321044922,99.27572631835938,37,39
461491,7900545,97.84870147705078,98.60469818115234,35,41
461491,7115880,97.46647644042969,98.82733917236328,37,40
461491,7927726,97.13119506835938,98.28468322753906,40,43
461491,7523450,102.36260223388672,104.36021423339844,7,6
461491,7171320,96.64486694335938,98.75306701660156,44,42
461491,7669618,98.53694152832031,100.82623291015625,30,30
461491,7829934,99.25747680664062,101.00565338134766,24,28
461491,7446791,98.93277740478516,101.4156265258789,28,26
461491,7028429,98.64559173583984,100.23823547363281,31,38
461491,7100356,98.60189819335938,100.87378692626953,33,32
461491,7664456,96.67713928222656,99.09353637695312,49,46
461491,7293434,96.86634063720703,99.16419219970703,49,46
461491,7099506,97.42413330078125,101.06838989257812,45,29
461491,7950527,98.22986602783203,99.94901275634766,39,42
461491,7453883,98.25492095947266,100.99527740478516,38,31
461491,7874898,100.6834945678711,102.38506317138672,18,20
461491,4060157,97.69527435302734,101.07035064697266,45,30
461491,7707583,96.61937713623047,99.82200622558594,57,47
461491,7557434,98.39180755615234,100.94818115234375,38,35
461491,7465839,99.97990417480469,101.91646575927734,22,24
461491,7618627,96.4578628540039,97.76226806640625,61,61
461491,7408281,98.03240966796875,100.744384765625,46,41
461491,7844615,100.47683715820312,102.71023559570312,19,18
461491,7763416,99.00297546386719,100.74774932861328,31,42
461491,7130196,97.07633209228516,99.24263000488281,58,57
461491,7273302,97.24507141113281,100.42485046386719,56,45
461491,7570390,96.50798034667969,100.16505432128906,66,50
461491,7730131,97.22874450683594,99.33829498291016,57,57
461491,7758708,100.04376983642578,101.70999145507812,23,27
461491,7172323,99.88872528076172,101.62056732177734,25,28
461491,7570852,96.80375671386719,100.86962890625,65,42
461491,7299269,97.91978454589844,100.45347595214844,51,48
461491,740662,99.10264587402344,100.91569519042969,33,40
461491,7218005,99.72148895263672,101.72734069824219,27,27
461491,7222347,98.7833480834961,100.63184356689453,39,50
461491,7948258,98.89336395263672,100.64755249023438,37,50
461491,7427486,98.4788818359375,99.6949691772461,46,64
461491,7726654,96.34994506835938,100.39994049072266,78,54
461491,7245699,96.90870666503906,99.11839294433594,70,72
461491,7771960,95.46800231933594,98.36770629882812,82,78
461491,7154492,95.44073486328125,97.29523468017578,83,82
461491,7203426,98.16073608398438,100.44518280029297,54,53
461491,8007226,96.3786392211914,99.45465087890625,80,67
461491,7776541,99.67941284179688,101.41941833496094,28,32
461491,7893603,94.18225860595703,98.12995147705078,88,83
461491,7369547,99.10382080078125,100.55420684814453,35,53
461491,7968555,97.94713592529297,100.60550689697266,59,53
461491,7115322,98.30059051513672,100.40778350830078,52,58
461491,7761489,98.0177993774414,100.11019897460938,60,65
461491,7436417,96.31270599365234,99.1498794555664,87,79
461491,7697483,98.4316177368164,100.16226959228516,49,65
461491,7752065,97.18329620361328,99.14313507080078,73,81
461491,4262196,99.12992095947266,101.2147216796875,34,35
461491,7474545,100.64248657226562,103.67796325683594,19,11
461491,7403343,95.32264709472656,97.83464050292969,96,93
461491,7979779,97.88584899902344,98.91805267333984,66,86
461491,7722143,95.36520385742188,96.1380844116211,97,99
982481,7718430,96.09864044189453,95.91741180419922,1,1
982481,7838221,98.7563247680664,98.73974609375,1,1
982481,7794522,100.41681671142578,100.97216033935547,1,1
982481,7604003,99.32756805419922,100.23138427734375,2,2
982481,7514721,97.79898071289062,98.84541320800781,4,3
982481,7593941,99.5213394165039,100.13043212890625,2,3
982481,7590829,98.92125701904297,98.5190658569336,4,6
982481,7108115,99.96499633789062,100.40480041503906,2,2
982481,7778956,97.01612854003906,98.53491973876953,8,7
982481,7182394,98.80901336669922,99.18834686279297,6,5
982481,7846488,98.79932403564453,99.4681167602539,7,5
982481,7707490,99.40519714355469,99.59228515625,4,5
982481,7722320,97.81485748291016,97.71049499511719,10,12
982481,7933601,98.6837158203125,99.60143280029297,10,5
982481,7390629,96.85574340820312,99.00190734863281,14,9
982481,7144926,98.06726837158203,98.70023345947266,11,12
982481,7497679,98.49769592285156,100.0311279296875,11,5
982481,7346564,98.02682495117188,99.60519409179688,13,6
982481,7313683,97.84475708007812,99.40045928955078,14,10
982481,7829059,98.20760345458984,99.23835754394531,12,11
982481,7697715,98.04061889648438,98.8910140991211,14,14
982481,7986248,97.81598663330078,98.23550415039062,17,20
982481,7314292,97.86886596679688,99.0647201538086,16,13
982481,7614556,98.67277526855469,98.69567108154297,11,19
982481,7150489,95.83169555664062,97.66040802001953,25,24
982481,7210146,97.39887237548828,97.87025451660156,22,23
982481,1193200,97.4630355834961,98.04816436767578,22,23
982481,7735766,98.25653076171875,98.61662292480469,13,20
982481,7454642,97.61199188232422,99.78984069824219,23,6
982481,7581592,97.23837280273438,97.59521484375,26,29
982481,7250839,97.04724884033203,98.59463500976562,27,22
982481,7395344,98.49459838867188,99.09119415283203,13,14
982481,7715778,97.90292358398438,99.00777435302734,19,16
982481,7144202,97.7490005493164,98.1430435180664,25,28
982481,7687991,96.71416473388672,98.66841888427734,33,23
982481,1130834,96.8836441040039,99.01358795166016,32,16
982481,7381328,99.13228607177734,98.9256362915039,6,19
982481,7848083,99.94044494628906,100.10309600830078,3,5
982481,2094900,98.16202545166016,98.59100341796875,18,29
982481,7106893,98.52154541015625,99.32376098632812,14,13
982481,7729506,97.48625946044922,98.28475189208984,31,33
982481,7403564,96.95085144042969,97.31360626220703,37,41
982481,7935583,96.65813446044922,96.82725524902344,41,42
982481,7844088,97.81930541992188,98.8644790649414,26,23
982481,3333112,97.01200103759766,97.42545318603516,38,42
982481,7098058,98.27439880371094,99.3991470336914,17,13
982481,7136842,95.3161849975586,97.51741027832031,47,43
982481,7091499,98.68463134765625,98.89741516113281,12,23
982481,7231423,96.42282104492188,97.20594787597656,46,47
982481,7310193,97.70436096191406,98.36741638183594,33,36
982481,7458238,98.11560821533203,99.1942138671875,22,16
982481,3358283,98.33465576171875,98.84188079833984,18,28
982481,7174389,97.86482238769531,98.63353729248047,29,33
982481,7332196,96.82414245605469,98.5245361328125,48,38
982481,7099522,98.51907348632812,99.80661010742188,16,7
982481,7207740,98.4931640625,99.16432189941406,19,19
982481,7762537,97.42369079589844,98.63209533691406,42,36
982481,1563923,96.830078125,97.3470458984375,51,54
982481,7985397,97.73041534423828,97.88367462158203,38,48
982481,7199090,98.32133483886719,98.68512725830078,21,34
982481,7823624,96.4588851928711,97.26871490478516,57,58
982481,7788833,97.83506774902344,97.72252655029297,34,51
982481,7996794,97.38529968261719,97.78479766845703,47,51
982481,7848704,96.62288665771484,98.0074462890625,59,49
982481,7750405,96.41473388671875,98.20570373535156,62,47
982481,101026,97.29962158203125,98.4444580078125,48,44
982481,7206269,96.95339965820312,97.90443420410156,53,52
982481,7544671,95.3256607055664,97.52921295166016,67,60
982481,7115322,97.81187438964844,98.2298355102539,38,48
982481,7901977,97.78092193603516,98.81341552734375,40,31
982481,431349,96.8238296508789,97.69840240478516,61,60
982481,7432503,98.1507568359375,99.14863586425781,26,20
982481,7358052,97.0304183959961,97.5927505493164,54,64
982481,7790563,98.23656463623047,98.31598663330078,24,48
982481,7942759,99.40201568603516,99.84072875976562,6,7
982481,7480796,98.11022186279297,99.157958984375,30,21
982481,1376394,95.19642639160156,96.84951782226562,77,75
982481,7318668,94.57804870605469,96.52589416503906,78,77
982481,2588990,97.59051513671875,98.39463806152344,49,49
982481,7124884,98.52033996582031,99.01011657714844,17,26
982481,7811186,98.125244140625,98.97281646728516,30,29
982481,4814057,97.9888916015625,99.20662689208984,36,18
982481,7581263,98.3510971069336,99.05058288574219,22,26
982481,7522243,94.90564727783203,96.979248046875,83,80
982481,7429680,95.68531036376953,96.52642059326172,80,83
982481,2038018,96.91590881347656,97.87952423095703,67,65
982481,7081141,95.85493469238281,97.32574462890625,80,78
982481,7945794,96.65613555908203,97.4504623413086,75,76
982481,7727027,97.543212890625,97.7479248046875,54,68
982481,7994341,96.46005249023438,97.84609985351562,78,67
982481,6034688,97.23945617675781,97.63337707519531,61,74
982481,7453985,96.87059783935547,98.22632598876953,71,59
982481,7183798,97.15052032470703,97.48298645019531,63,80
982481,7885626,99.08953857421875,100.19934844970703,9,4
982481,7854161,97.48863983154297,97.97981262207031,56,65
982481,8002681,96.87092590332031,97.2143325805664,74,89
